3.40339	7.14572	0.0133097	6.94101	0.0136277	6.59336	0.0141655	6.17495	0.0146491	5.80617	0.015029	5.65146	0.01534
3.53429	6.94698	0.0131293	6.78887	0.0134572	6.51983	0.0140255	6.27045	0.0147453	5.90548	0.0151092	5.79694	0.0154921
3.66519	6.60848	0.0127766	6.58126	0.0132604	6.46393	0.0139745	6.31588	0.0148239	6.05596	0.0153378	5.97632	0.0157659
3.79609	6.31065	0.0125251	6.31905	0.0130076	6.35018	0.0138734	6.34348	0.0148936	6.18206	0.0155021	6.21394	0.0160857
3.92699	5.99792	0.0122063	6.08923	0.0127657	6.22161	0.0137405	6.37991	0.0149179	6.31836	0.0156683	6.43831	0.0163793
4.05789	5.71427	0.0118969	5.8764	0.0125227	6.09314	0.0135558	6.40896	0.0149543	6.51312	0.0159015	6.64796	0.0165687
4.18879	5.48883	0.0116621	5.68098	0.0123174	5.98126	0.013432	6.39081	0.0149012	6.60739	0.0160064	6.83207	0.016811
4.31969	5.27204	0.0114523	5.49602	0.0121238	5.86829	0.01334	6.33206	0.0148608	6.69604	0.0161313	6.99366	0.0170558
4.45059	5.13231	0.0112981	5.35553	0.0119623	5.752	0.0132089	6.33946	0.0148829	6.71349	0.0161608	7.11628	0.017217
4.58149	5.05303	0.0111963	5.28124	0.0118806	5.72203	0.0131703	6.28046	0.0147913	6.78826	0.0162425	7.15564	0.0172249
4.71239	5.03137	0.0111706	5.25653	0.0118238	5.69559	0.0131298	6.24381	0.0147368	6.68169	0.0161039	7.13579	0.0172045
4.84329	5.05268	0.0112141	5.28133	0.0119084	5.69554	0.0131608	6.22897	0.0147275	6.61674	0.0160432	6.99656	0.0170582
4.97419	5.17054	0.0113341	5.35537	0.0119682	5.71383	0.0131718	6.21656	0.0147214	6.53276	0.0159441	6.86329	0.0169068
5.10509	5.35786	0.0115312	5.5256	0.0121437	5.87268	0.0133219	6.22243	0.0147137	6.44212	0.0157991	6.66422	0.0166119
