3.14159	10.3686	0.0427927	10.1457	0.0438037	9.63641	0.0450926	9.4612	0.0480359	9.17609	0.049404	8.89517	0.050069
3.27249	10.2617	0.0425957	10.0926	0.0437466	9.70397	0.0451296	9.45303	0.0479396	9.11753	0.0490439	9.00763	0.0505109
3.40339	10.1321	0.0423401	9.8842	0.0431408	9.65143	0.0451071	9.46936	0.0477875	9.17615	0.0492664	9.04838	0.0505392
3.53429	9.78131	0.0415459	9.84528	0.0432562	9.58651	0.0451582	9.53001	0.0481571	9.26688	0.0494452	9.24477	0.051027
3.66519	9.57993	0.0411124	9.56981	0.0425057	9.48981	0.0447877	9.60937	0.0483066	9.37407	0.0495972	9.49955	0.0518162
3.79609	9.35617	0.0408133	9.40689	0.0422042	9.36346	0.0443766	9.55853	0.0480438	9.56751	0.0503051	9.61761	0.0520969
3.92699	8.99517	0.0398305	9.11807	0.0414557	9.33854	0.0443207	9.63918	0.0483195	9.71346	0.0508113	9.87337	0.0528836
4.05789	8.81446	0.0394472	8.95858	0.0411994	9.2392	0.0442692	9.58512	0.0482376	9.74787	0.0507371	10.0087	0.0532545
4.18879	8.4713	0.0386732	8.76307	0.0406438	9.12236	0.0439032	9.61673	0.0484382	9.91635	0.0509931	10.2203	0.0537032
4.31969	8.3118	0.0381851	8.62652	0.0403996	8.93672	0.0435756	9.55578	0.0480813	10.013	0.0514213	10.2828	0.0538776
4.45059	8.28291	0.0384529	8.42941	0.0398279	8.8926	0.043299	9.57642	0.0481481	10.0641	0.0515355	10.5146	0.0544531
4.58149	8.1151	0.0377768	8.40934	0.0399031	8.71711	0.0429117	9.52004	0.0480531	10.0796	0.0515207	10.4293	0.0543686
4.71239	8.08132	0.0378029	8.39117	0.0399643	8.76715	0.0431051	9.47726	0.0478554	10.0043	0.0514314	10.4896	0.0545205
4.84329	8.21474	0.0381629	8.41747	0.0399047	8.83374	0.0432394	9.42932	0.0476886	9.92254	0.0510195	10.3176	0.0540127
4.97419	8.25667	0.0381827	8.38147	0.0396935	8.68297	0.0427036	9.36035	0.0475449	9.83171	0.0510145	10.1304	0.0534383
5.10509	8.40576	0.0385728	8.51797	0.0400964	8.83794	0.0432455	9.46407	0.0478403	9.77811	0.0507648	9.97976	0.0530716
