3.53429	2.02516	0.00689023	1.9512	0.00701126	1.83736	0.00722397	1.71993	0.00750774	1.5947	0.00764161	1.51831	0.00771516
3.66519	1.90624	0.00667989	1.87217	0.0068674	1.82866	0.00720898	1.74736	0.00757932	1.65111	0.00779292	1.60734	0.00793806
3.79609	1.79413	0.00650542	1.78764	0.00672927	1.7842	0.00714415	1.75683	0.00761595	1.68994	0.00790785	1.65952	0.00810026
3.92699	1.66159	0.00625526	1.69597	0.00655123	1.73259	0.00704212	1.76757	0.00764041	1.77402	0.00811521	1.73507	0.00827094
4.05789	1.58794	0.0061021	1.6163	0.00637101	1.68953	0.0069394	1.79515	0.00768214	1.83179	0.00820371	1.85148	0.008534
4.18879	1.48127	0.00588634	1.5408	0.0062351	1.65176	0.00686469	1.79481	0.007671	1.88246	0.00831489	1.92883	0.00870352
4.31969	1.4056	0.00576555	1.46095	0.0060826	1.59494	0.00675665	1.76426	0.00763753	1.90853	0.00838511	1.97705	0.0088192
4.45059	1.36322	0.00566954	1.41829	0.00600456	1.56827	0.00672432	1.75197	0.00761466	1.92655	0.00842725	2.03562	0.00896267
4.58149	1.33231	0.00560269	1.39467	0.00592853	1.54107	0.00661197	1.74237	0.0075708	1.92128	0.00839701	2.06405	0.00897327
4.71239	1.33341	0.00558031	1.39127	0.00592535	1.52748	0.00660146	1.73563	0.00755299	1.93352	0.00842888	2.04941	0.008942
4.84329	1.33087	0.00559151	1.39097	0.00592517	1.53545	0.00664444	1.71604	0.00753427	1.88492	0.00832937	1.99535	0.00885877
4.97419	1.36426	0.00566734	1.43213	0.00603829	1.56103	0.00670621	1.70344	0.00749607	1.86033	0.00828861	1.93556	0.00872546
5.10509	1.43239	0.00577674	1.49484	0.00612058	1.61023	0.00677062	1.7241	0.00753168	1.8122	0.00815584	1.87284	0.0085596
